winner,turns,win_rate
Player1,57,0.5094029578236261
Player1,46,0.5094925155166119
Player1,53,0.5095820405183428
Player2,61,0.5094890510948905
Player1,79,0.5095785440613027
Player1,20,0.5096680043779642
Player1,99,0.5097574320627394
Player1,32,0.5098468271334792
Player1,61,0.5099361896080219
Player2,59,0.509843237331389
Player1,57,0.5099325678877347
Player1,36,0.5100218658892128
Player2,58,0.5099289488067044
Player1,24,0.5100182149362478
Player1,45,0.5101074485521763
Player1,70,0.5101966496722505
Player2,54,0.5101037684325506
Player1,62,0.5101929377502731
Player1,45,0.5102820746132848
Player1,18,0.5103711790393013
Player1,7,0.5104602510460251
Player1,36,0.5105492906511458
Player2,76,0.5104564466266593
Player1,36,0.5105454545454545
Player1,41,0.5106344301036175
Player2,27,0.5105416212286441
Player1,19,0.5106305651462838
Player2,15,0.5105377906976745
Player1,45,0.5106267029972752
Player2,41,0.5105339629495096
Player1,57,0.5106228436535318
Player1,28,0.510711692084241
Player2,26,0.5106189871119986
Player1,104,0.5107078039927405
Player2,68,0.5106151333696244
Player2,21,0.510522496371553
Player1,19,0.510611282423363
Player2,13,0.5105186797243381
Player1,45,0.5106074342701723
Player2,61,0.5105148658448151
Player1,13,0.5106035889070146
Player1,14,0.5106922798115259
Player1,27,0.510780938575829
Player2,23,0.5106884057971014
Player1,23,0.5107770331461692
Player1,38,0.5108656283955089
Player2,34,0.5107731305449936
Player2,49,0.5106806661839247
Player1,87,0.5107692307692308
Player1,28,0.51085776330076
Player1,23,0.510946263795911
Player1,10,0.5110347322720694
Player2,18,0.5109423042141437
Player2,53,0.5108499095840868
Player1,39,0.510938347495932
Player1,20,0.5110267534345625
Player1,45,0.5111151274173142
Player2,25,0.5110227683411637
Player1,21,0.5111111111111111
Player2,15,0.5110187861271677
Player1,75,0.5111070977063392
Player1,32,0.5111953773925605
Player2,56,0.5111030871998555
Player1,82,0.5111913357400723
Player1,35,0.5112795524273597
Player1,54,0.5113677372789607
Player1,17,0.5114558903121054
Player1,12,0.5115440115440115
Player2,116,0.5114517583408477
Player1,30,0.511539848539488
Player2,14,0.5114476293491977
Player1,70,0.5115356885364095
Player2,18,0.5114435033339341
Player1,20,0.5115315315315315
Player2,94,0.5114393802918393
Player2,19,0.5113472622478387
Player1,49,0.5114352602197011
Player2,179,0.511343176089305
Player1,61,0.5114311431143115
Player1,48,0.5115190784737221
Player1,47,0.511606982184632
Player2,47,0.5115149334292911
Player1,23,0.5116028062601188
Player2,85,0.5115107913669065
Player2,72,0.5114188095666247
Player1,52,0.5115066522833513
Player1,25,0.5115944634190185
Player2,53,0.5115025161754134
Player1,65,0.5115902964959569
Player1,42,0.5116780452748833
Player2,80,0.5115861325669122
Player2,23,0.5114942528735632
Player2,12,0.5114024061770516
Player2,59,0.511310592459605
Player1,19,0.5113983126907198
Player1,26,0.5114860014357502
Player2,46,0.5113942221424727
Player1,86,0.5114818801578759
Player2,26,0.5113901345291479
Player1,24,0.5114777618364419
Player1,23,0.5115653577192039
Player1,34,0.5116529221943349
Player1,49,0.5117404552787238
Player2,39,0.5116487455197133
Player1,13,0.5117362479842322
Player2,35,0.5116445718380509
Player1,57,0.5117320437041017
Player1,32,0.5118194842406877
Player1,79,0.5119068934646375
Player2,33,0.5118152524167562
Player2,12,0.5117236441739753
Player1,12,0.5118110236220472
Player2,20,0.5117194489175165
Player2,41,0.5116279069767442
Player2,138,0.5115363977821499
Player2,9,0.5114449213161659
Player1,17,0.5115322724834614
Player2,51,0.5114408294601359
Player2,24,0.511349419124218
Player2,43,0.5112580414581844
Player2,18,0.5111666964445238
Player1,122,0.5112540192926045
Player1,21,0.5113413109483836
Player1,14,0.5114285714285715
Player2,26,0.5113372612033565
Player2,23,0.5112459835772938
Player2,44,0.5111547385329288
Player2,61,0.5110635260528195
Player2,62,0.5109723461195361
Player1,138,0.5110595790224759
Player1,19,0.5111467808097021
Player2,27,0.511055634807418
Player1,31,0.5111428062043145
Player1,42,0.5112299465240642
Player1,7,0.5113170557832828
Player1,100,0.5114041339985744
Player2,14,0.5113130233386781
Player2,47,0.5112219451371571
Player2,40,0.5111308993766697
Player2,47,0.511039886039886
Player1,21,0.5111269360868791
Player2,39,0.5110359558561766
Player2,136,0.5109450080085425
Player2,35,0.5108540925266903
Player1,71,0.5109411136808397
Player2,35,0.5108502312344362
Player2,18,0.5107593811132847
Player2,31,0.5106685633001422
Player2,28,0.5105777777777778
Player2,24,0.5104870245289727
Player2,84,0.5103963035365203
Player1,14,0.5104832977967306
Player2,72,0.5103926096997691
Player1,12,0.5104795737122557
Player1,57,0.5105665068371514
Player1,26,0.5106534090909091
Player1,41,0.5107402804899698
Player1,32,0.5108271210507632
Player1,101,0.5109139307897071
Player2,125,0.5108232789212207
Player1,33,0.5109100585417775
Player1,18,0.5109968073785031
Player2,16,0.51090618904061
Player2,79,0.5108156028368794
Player1,41,0.5109023222832831
Player1,88,0.510989010989011
Player1,71,0.5110756689704058
Player1,14,0.5111622962437987
Player1,23,0.5112488928255093
Player2,59,0.5111583421891605
Player2,26,0.5110678236231627
Player2,75,0.5109773371104815
Player1,13,0.5110639051159497
Player2,47,0.5109734513274337
Player2,18,0.5108830295522916
Player2,23,0.5107926397735315
Player2,40,0.510702281974173
Player1,70,0.5107888220728688
Player2,138,0.5106984969053935
Player2,45,0.5106082036775106
Player2,20,0.5105179423722821
Player2,23,0.5104277129727819
Player2,24,0.5103375154620958
Player2,45,0.5102473498233215
Player2,24,0.510157216039569
Player1,30,0.5102437301306959
Player1,27,0.5103302136676673
Player1,50,0.5104166666666666
Player1,85,0.5105030891438659
Player2,35,0.5104129897635016
Player2,30,0.5103229221810481
Player2,21,0.5102328863796753
Player1,45,0.5103192802963485
Player1,52,0.5104056437389771
Player1,47,0.5104919767236819
Player2,29,0.5104019746121298
Player1,23,0.5104882778071567
Player2,33,0.5103983080719069
Player2,12,0.5103083700440528
Player2,35,0.5102184637068358
Player1,67,0.5103047384181786
Player2,47,0.5102148643888693
Player1,87,0.5103011093502378
Player2,35,0.5102112676056338
Player1,33,0.5102974828375286
Player2,33,0.5102076733544526
Player1,33,0.5102938588773535
Player2,55,0.5102040816326531
Player2,44,0.5101143359718557
Player2,61,0.5100246218782976
Player1,43,0.5101107789695798
Player1,38,0.510196905766526
Player1,13,0.5102830022851116
Player1,18,0.5103690685413005
Player1,15,0.5104551045510455
Player1,108,0.5105411103302882
Player1,25,0.5106270858949588
Player1,42,0.5107130312609764
Player1,25,0.5107989464442494
Player1,40,0.5108848314606742
Player1,13,0.5109706863261365
Player1,28,0.5110565110565111
Player1,25,0.511142305667661
Player2,45,0.5110526315789473
Player1,77,0.5111383967724961
Player2,31,0.5110487548228692
Player1,35,0.5111344906189724
Player2,25,0.5110448807854138
Player1,15,0.5111305872042068
Player2,36,0.5110410094637224
Player2,24,0.5109514631154722
Player1,62,0.5110371408549405
Player1,33,0.5111227885794359
Player2,37,0.5110332749562172
Player1,51,0.5111188933636841
Player2,45,0.5110294117647058
Player1,21,0.5111150008751969
Player1,42,0.5112005600280014
Player1,75,0.5112860892388451
Player1,80,0.511371588523443
Player2,64,0.511282140983033
Player2,19,0.5111927247289262
Player2,70,0.5111033397447106
Player2,35,0.5110139860139861
Player2,52,0.5109246635203636
Player1,26,0.5110101363159735
Player2,44,0.5109208457102918
Player1,58,0.5110062893081762
Player1,19,0.5110917030567685
Player2,25,0.511002444987775
Player1,25,0.5110878295791863
Player1,28,0.5111731843575419
Player2,22,0.5110839588060744
Player1,22,0.5111692844677138
Player1,43,0.5112545803524691
Player1,62,0.5113398464759247
Player1,141,0.5114250828536543
Player2,75,0.5113358911754448
Player1,41,0.5114210985178728
Player1,80,0.5115062761506276
Player1,63,0.5115914240892453
Player2,19,0.5115022655977692
Player1,23,0.5115873845617703
Player2,29,0.5114982578397212
Player1,25,0.5115833478488069
Player1,62,0.5116684082201324
Player1,27,0.5117534389691799
Player2,17,0.5116643454038997
Player2,54,0.5115752828546563
Player2,11,0.5114862513052558
Player1,33,0.5115712545676004
Player2,27,0.511482254697286
Player2,40,0.5113932857888328
Player1,34,0.5114782608695653
Player1,25,0.5115632063988872
Player2,25,0.5114742698191933
Player2,28,0.5113853641578306
Player1,24,0.5114702815432742
Player2,26,0.5113814074717636
Player2,21,0.5112925642807505
Player2,36,0.5112037519541428
Player2,27,0.5111149704758596
Player2,56,0.5110262198298315
Player2,19,0.5109375
Player1,41,0.5110223919458428
Player1,46,0.5111072544255467
Player1,57,0.5111920874544508
Player2,23,0.5111034004163775
Player1,43,0.5111882046834345
Player1,12,0.5112729795352063
Player2,44,0.5111843246055141
Player2,21,0.5110957004160888
Player2,54,0.5110071069509448
Player2,57,0.5109185441941074
Player2,92,0.5108300121296135
Player1,36,0.510914760914761
Player2,42,0.5108262601766845
Player2,23,0.5107377900935227
Player2,32,0.5106493506493507
Player1,30,0.5107340720221607
Player1,25,0.5108187640643933
Player1,22,0.5109034267912772
Player1,11,0.5109880602180308
Player1,28,0.5110726643598615
Player2,28,0.510984258778758
Player2,27,0.5108958837772397
Player2,16,0.5108075393394432
Player2,13,0.5107192254495159
Player2,28,0.5106309420916163
Player2,21,0.5105426892499136
Player2,16,0.5104544669085882
Player2,21,0.5103662750518314
Player2,56,0.5102781136638452
Player1,76,0.5103626943005182
Player2,26,0.5102745639785875
Player1,12,0.5103591160220995
Player1,13,0.5104436388745037
Player2,27,0.5103555402140145
Player1,15,0.5104400345125107
Player1,78,0.5105244996549344
Player2,20,0.5104364326375711
Player2,39,0.5103483959986203
Player1,55,0.5104328332471115
Player1,26,0.5105172413793103
Player2,22,0.5104292363385623
Player1,94,0.5105136159944846
Player2,18,0.5104256419093572
Player1,140,0.5105099931082012
Player1,161,0.510594315245478
Player1,14,0.5106786083362039
Player1,35,0.5107628723953849
Player1,52,0.5108471074380165
Player2,42,0.5107591668101222
Player2,25,0.5106712564543889
Player2,100,0.5105833763551885
Player1,26,0.5106675843083276
Player2,42,0.5105797350765525
Player2,41,0.5104919160646715
Player2,144,0.5104041272570937
Player2,137,0.5103163686382394
Player2,31,0.5102286401925391
Player2,15,0.5101409419044345
Player1,13,0.5102251245918543
Player2,39,0.5101374570446735
Player1,17,0.5102216114069748
Player1,18,0.5103057368601855
Player1,55,0.5103898334191997
Player1,44,0.5104739010989011
Player2,32,0.5103862660944206
Player1,34,0.5104703055269482
Player1,33,0.5105543161146388
Player1,48,0.5106382978723404
Player2,14,0.5105506948018528
Player2,57,0.5104631217838765
Player2,24,0.5103755788029497
Player2,29,0.5102880658436214
Player1,39,0.5103720212583576
Player1,22,0.5104559478916695
Player2,12,0.5103684661525278
Player1,14,0.5104523646333105
Player2,26,0.5103649134829535
Player2,21,0.5102774922918808
Player1,37,0.5103613632471313
Player1,12,0.510445205479452
Player2,20,0.5103578154425612
Player2,29,0.5102704553235193
Player1,53,0.5103542700667465
Player1,16,0.5104380561259412
Player1,45,0.5105218135158255
Player2,11,0.5104344851180295
Player1,19,0.5105182144689584
Player1,24,0.5106019151846786
Player2,22,0.5105146178833989
Player2,13,0.5104273504273504
Player1,29,0.5105110237566228
Player1,40,0.5105946684894054
Player2,18,0.5105074320861097
Player1,40,0.5105910488554835
Player1,57,0.5106746370623398
Player1,12,0.5107581967213115
Player1,41,0.5108417278470206
Player1,26,0.5109252304540799
Player1,31,0.5110087045570917
Player2,9,0.5109215017064846
Player1,31,0.5110049479610987
Player2,33,0.5109177755032412
Player1,81,0.5110011939280232
Player1,44,0.5110845839017736
Player1,45,0.5111679454390452
Player1,70,0.5112512785543811
Player1,59,0.5113345832623146
Player1,64,0.5114178595773687
Player1,19,0.5115011075140569
Player1,46,0.5115843270868825
Player2,16,0.5114971895758814
Player2,65,0.5114100817438693
Player2,28,0.5113230035756854
Player1,24,0.5114061967994552
Player1,53,0.5114893617021277
Player1,58,0.511572498298162
Player2,30,0.5114854517611026
Player1,78,0.5115685607349438
Player1,23,0.5116516414356183
Player2,54,0.5115646258503401
Player1,51,0.5116476789661623
Player2,35,0.5115606936416185
Player1,15,0.511643719190889
Player1,18,0.5117267165193746
Player1,27,0.5118096856414613
Player1,36,0.5118926265715257
Player2,36,0.5118056735179208
Player2,17,0.51171875
Player2,16,0.5116318560027169
Player2,99,0.5115449915110356
Player1,93,0.5116279069767442
Player1,54,0.5117107942973523
Player2,50,0.5116239606312575
Player2,23,0.5115371564302681
Player1,49,0.5116200169635284
Player1,18,0.5117028493894166
Player1,23,0.5117856537222316
Player2,63,0.5116988809766022
Player1,39,0.51178165790812
Player1,24,0.511864406779661
Player1,19,0.5119471276054905
Player1,72,0.5120298203998644
Player2,56,0.5119430797899374
Player1,62,0.5120257452574526
Player1,39,0.5121083827265029
Player1,32,0.5121909922113105
Player2,48,0.5121042830540037
Player1,48,0.512186865267434
Player2,12,0.5121001861567102
Player2,13,0.5120135363790186
Player2,16,0.5119269159194721
Player1,50,0.5120094722598105
Player2,26,0.5119228817858955
Player2,13,0.5118363205951978
Player1,93,0.5119188503803889
Player1,30,0.512001352265044
Player1,39,0.5120838262633091
Player2,31,0.5119972963839134
Player2,74,0.5119107957425241
Player2,65,0.5118243243243243
Player1,21,0.5119067725046444
Player2,9,0.5118203309692672
Player1,8,0.511902751983792
Player1,22,0.511985145172181
Player2,30,0.5118987341772152
Player2,103,0.5118123523455956
Player2,26,0.5117259996625612
Player1,50,0.511808367071525
Player1,25,0.5118907066959015
Player2,41,0.5118043844856661
Player1,13,0.5118866970156803
Player2,51,0.5118004045853001
Player2,48,0.5117141412438901
Player2,53,0.5116279069767442
Player2,54,0.5115417017691659
Player1,40,0.5116239892183289
Player1,27,0.5117062489472798
Player2,37,0.5116200740990232
Player1,13,0.5117023067856542
Player2,21,0.5116161616161616
Player1,43,0.511698367278236
Player2,11,0.5116122517670818
Player1,25,0.5116944304223456
Player2,31,0.5116083445491252
Player2,20,0.5115222876366695
Player1,56,0.5116044399596368
Player2,28,0.5115184126450311
Player1,18,0.511600537995965
Player1,67,0.5116826357370987
Player1,18,0.5117647058823529
Player2,30,0.5116787094605949
Player2,27,0.5115927419354839
Player2,48,0.5115068032924576
Player1,14,0.5115888478333893
Player1,25,0.5116708648194794
Player2,41,0.5115849563465413
Player2,16,0.511499076716468
Player2,65,0.5114132259147365
Player2,32,0.5113274039268334
Player1,26,0.5114093959731544
Player2,22,0.5113236034222446
Player2,135,0.5112378396511238
Player1,13,0.5113198054670468
Player2,33,0.511234071093226
Player1,157,0.5113160100586757
Player2,43,0.511230305062018
Player1,27,0.5113122171945701
Player2,17,0.5112265415549598
Player2,50,0.5111408946222148
Player1,26,0.5112227805695142
Player1,31,0.5113046390889299
Player2,13,0.5112190221031481
Player2,28,0.5111334337853675
Player2,47,0.5110478741211918
Player1,23,0.5111297071129707
Player1,32,0.5112115127175368
Player2,68,0.5111259829345826
Player1,60,0.5112077617932419
Player2,52,0.5111222612477003
Player1,24,0.5112040133779264
Player1,33,0.5112857381708744
Player2,51,0.5112002674690739
Player1,45,0.5112819655691125
Player1,30,0.5113636363636364
Player2,14,0.5112781954887218
Player2,61,0.5111927831607083
Player1,15,0.5112744279271756
Player1,44,0.5113560454241817
Player1,25,0.5114376356653866
Player2,21,0.5113522537562605
Player1,31,0.5114338173927558
Player2,39,0.5113484646194927
Player2,30,0.5112631403303854
Player2,17,0.5111778445111779
Player1,29,0.5112593828190158
Player2,27,0.5111741160773849
Player1,17,0.511255627813907
Player1,44,0.5113371123707903
Player1,53,0.5114185697616269
Player1,38,0.5115
Player2,70,0.5114147642059657
Player2,83,0.5113295568143952
Player1,19,0.5114109611860737
Player2,15,0.511325782811459
Player2,12,0.511240632805995
Player2,47,0.5111555111555112
Player1,105,0.5112368902946562
Player2,53,0.5111517976031957
Player2,60,0.5110667332334831
Player2,13,0.510981697171381
Player2,32,0.5108966894027616
Player1,120,0.5109780439121756
Player2,62,0.5108930650257775
Player2,75,0.510808114399734
Player2,34,0.5107231920199501
Player1,70,0.5108045212765957
Player2,44,0.5107196277214558
Player2,39,0.5106347623795281
Player1,23,0.5107160657916597
Player2,39,0.5106312292358804
Player1,17,0.5107125062282013
Player1,20,0.510793756227167
Player2,14,0.5107089490287232
Player1,122,0.5107901726427623
Player1,31,0.5108713692946059
Player1,16,0.5109525389976768
Player2,38,0.5108677617388419
Player2,67,0.5107830126078301
Player2,14,0.5106982915906452
Player2,13,0.5106135986733001
Player1,37,0.5106947438235782
Player2,49,0.5106100795755968
Player1,13,0.5106911984087519
Player2,29,0.5106065628107391
Player1,13,0.5106876553438277
Player1,12,0.5107687210072896
Player1,87,0.5108497598144774
Player1,56,0.5109307717787347
Player2,28,0.5108461665838715
Player1,38,0.5109271523178808
Player2,44,0.5108425757324946
Player1,26,0.5109235352532274
Player1,17,0.5110044679794804
Player2,21,0.5109199205823958
Player2,40,0.5108354011579818
Player2,21,0.5107509096923586
Player1,15,0.5108318174301306
Player2,23,0.5107473544973545
Player1,45,0.5108282360720781
Player2,23,0.5107438016528926
Player2,68,0.510659395141299
Player2,27,0.5105750165234633
Player2,20,0.5104906657855609
Player1,98,0.5105715229600264
Player1,13,0.51065235342692
Player1,34,0.5107331571994715
Player1,17,0.510813934290903
Player2,45,0.5107296137339056
Player2,22,0.5106453210100677
Player1,12,0.5107260726072608
Player2,44,0.5106418082824616
Player2,15,0.5105575717584956
Player2,24,0.5104733630216065
Player2,55,0.5103891820580475
Player1,31,0.5104699093157461
Player1,44,0.5105506099571382
Player2,42,0.5104664578869292
Player2,35,0.5103823335530653
Player2,56,0.5102982369418355
Player2,31,0.5102141680395387
Player2,98,0.5101301268324823
Player1,39,0.5102108036890646
Player1,46,0.5102914539766178
Player1,75,0.5103720777082648
Player1,13,0.5104526748971193
Player1,26,0.510533245556287
Player1,55,0.5106137896988646
Player1,30,0.5106943073379401
Player1,43,0.5107747984865932
Player2,21,0.5106907894736842
Player2,50,0.5106068080907745
Player2,37,0.5105228543242355
Player2,14,0.5104389281604471
Player1,44,0.5105193951347797
Player1,31,0.5105998356614626
Player1,34,0.5106802497535327
Player2,32,0.5105963528831937
Player2,73,0.5105124835742444
Player1,33,0.5105928723928396
Player1,40,0.5106732348111659
Player2,50,0.5105893941881464
Player1,80,0.5106697307944845
Player1,11,0.510750041030691
Player1,160,0.5108303249097473
Player1,69,0.5109105824446267
Player1,78,0.510990813648294
Player1,15,0.5110710185337051
Player2,25,0.5109872089209577
Player1,45,0.5110673880964093
Player1,38,0.5111475409836066
Player1,9,0.5112276675954761
Player1,14,0.511307767944936
Player1,33,0.511387842044896
Player2,25,0.5113040629095675
Player2,42,0.5112203112203112
Player2,41,0.5111365869636423
Player1,27,0.5112166366464712
Player2,23,0.5111329404060249
Player1,19,0.5112129644786381
Player1,88,0.5112929623567921
Player2,68,0.5112092947144493
Player1,100,0.5112892670157068
Player1,73,0.5113692131522983
Player1,36,0.5114491331370625
Player1,17,0.5115290269828291
Player1,32,0.5116088947024199
Player1,63,0.5116887363086481
Player2,19,0.5116050997057862
Player1,45,0.5116849158359209
Player2,29,0.5116013071895424
Player1,13,0.5116810978598269
Player2,27,0.5115975171512578
Player2,52,0.5115139637432631
Player2,29,0.511430437622469
Player2,54,0.5113469387755102
Player2,17,0.5112634671890304
Player2,38,0.5111800228496818
Player2,25,0.5110966057441253
Player1,55,0.511176374612498
Player2,53,0.5110929853181077
Player1,11,0.5111727287555048
Player1,42,0.511252446183953
Player1,77,0.5113321376161748
Player1,44,0.5114118030648842
Player2,32,0.5113284433577832
Player2,45,0.511245110821382
Player1,21,0.5113247515072511
Player1,28,0.511404366243076
Player1,37,0.5114839550415378
Player2,55,0.511400651465798
Player2,72,0.511317375020355
Player2,123,0.511234125691957
Player2,52,0.5111509034673613
Player2,89,0.5110677083333334
Player2,54,0.5109845402766476
Player1,40,0.5110641067360885
Player2,50,0.5109809663250366
Player2,39,0.5108978529603123
Player2,74,0.5108147666287202
Player2,29,0.5107317073170732
Player2,24,0.5106486750121931
Player1,20,0.5107282184655396
Player2,86,0.5106452137168861
Player2,13,0.5105622359441014
Player2,60,0.5104792851340374
Player2,21,0.5103963612735543
Player2,20,0.5103134643495209
Player2,21,0.5102305943488146
Player2,30,0.5101477512583211
Player2,25,0.5100649350649351
Player1,27,0.5101444570686576
Player2,99,0.5100616682895164
Player1,33,0.5101411650170372
Player2,47,0.5100584036340039
Player2,16,0.5099756690997567
Player1,36,0.5100551410963348
Player2,66,0.5099724339224907
Player2,33,0.5098897535667963
Player1,19,0.5099692008429243
Player2,47,0.5098865478119935
Player2,44,0.5098039215686274
Player1,26,0.5098833441348023
Player2,40,0.5098007451806253
Player2,25,0.5097181729834791
Player1,61,0.5097975708502024
Player1,54,0.5098769430051814
Player1,25,0.5099562894609033
Player1,28,0.5100356102298479
Player2,58,0.5099530668392944
Player1,26,0.510032362459547
Player1,49,0.5101116324219382
Player2,37,0.5100291167906826
Player1,15,0.5101083616367459
Player1,22,0.5101875808538163
Player1,17,0.510266774454325
Player1,58,0.5103459424506951
Player1,27,0.5104250848553419
Player2,11,0.5103425985778927
Player1,37,0.5104217159476491
Player1,22,0.5105008077544426
Player2,34,0.5104183492166048
Player2,29,0.5103359173126615
Player2,56,0.5102535120297109
Player2,59,0.5101711333548595
Player1,37,0.5102502017756255
Player1,52,0.5103292446739832
Player1,13,0.5104082620622882
Player2,55,0.510325911584382
Player1,39,0.5104049040167769
Player1,70,0.510483870967742
Player2,20,0.5104015481373972
Player2,33,0.5103192518542405
Player1,19,0.5103981944220538
Player2,47,0.5103159252095423
Player1,11,0.5103948428686543
Player1,30,0.5104737350950693
Player1,43,0.5105526019010794
Player2,17,0.5104703608247423
Player1,17,0.5105492027701724
Player1,58,0.5106280193236715
Player1,21,0.5107068104975044
Player1,42,0.5107855763039278
Player1,33,0.5108643167551907
Player1,20,0.510943031863534
Player1,33,0.5110217216411906
Player2,33,0.510939510939511
Player1,31,0.5110181759691169
Player2,19,0.510935992280476
Player2,16,0.5108538350217077
Player2,33,0.5107717041800643
Player1,31,0.5108503456036007
Player2,19,0.5107682417229187
Player2,44,0.5106861642294713
Player1,34,0.5107647814910026
Player2,56,0.5106827309236948
Player1,88,0.5107613234821715
Player1,15,0.5108398907981372
Player1,16,0.5109184328837508
Player1,31,0.5109969497511639
Player1,14,0.51107544141252
Player2,26,0.5109934199967903
Player2,55,0.5109114249037228
Player1,121,0.5109898925076207
Player1,46,0.5110683349374399
Player1,79,0.5111467522052927
Player2,25,0.5110647851186658
Player1,15,0.5111431778098445
Player2,27,0.5110612375761462
Player2,32,0.5109793236095528
Player2,13,0.5108974358974359
Player2,14,0.5108155744271752
Player2,37,0.5107337391861583
Player2,56,0.5106519301617812
Player1,32,0.5107303010890455
Player1,19,0.510808646917534
Player2,21,0.510726865193724
Player1,29,0.510805186489515
Player1,14,0.5108834827144686
Player2,22,0.5108017282765243
Player2,67,0.51072
Player2,104,0.5106382978723404
Player2,15,0.510556621880998
Player1,23,0.5106348952502798
Player1,38,0.5107131435881036
Player2,18,0.5106314948041567
Player1,26,0.5107097186700768
Player2,28,0.5106280965318842
Player1,68,0.5107062959411953
Player2,12,0.5106247004313789
Player1,32,0.510702875399361
Player2,84,0.510621306500559
Player2,85,0.5105397636537847
Player2,40,0.5104582468465592
Player2,17,0.5103767560664112
Player2,46,0.5102952913008779
Player2,41,0.510213852537504
Player1,45,0.5102920057443753
Player2,19,0.5102105934907466
Player2,156,0.5101292072100814
Player1,66,0.510207336523126
Player1,31,0.5102854409185138
Player2,53,0.5102040816326531
Player1,9,0.5102821616451458
Player1,114,0.5103602167676123
Player2,24,0.5102788844621514
Player1,28,0.5103569152326323
Player1,39,0.5104349211406723
Player2,89,0.5103536158012105
Player2,38,0.5102723363592929
Player1,34,0.5103503184713376
Player1,17,0.5104282757522688
Player1,66,0.5105062082139447
Player2,34,0.5104249562310998
Player2,19,0.5103437301082113
Player1,63,0.5104216388225935
Player2,37,0.5103404390709513
Player2,22,0.5102592651503102
Player1,30,0.5103371501272265
Player2,24,0.5102560025441246
Player2,53,0.510174880763116
Player1,22,0.5102527420123987
Player1,24,0.5103305785123967
Player2,114,0.5102494835531542
Player2,45,0.5101684143628853
Player2,146,0.510087370929309
Player1,80,0.5101651842439644
Player2,36,0.5100841670636811
Player2,25,0.5100031756113051
Player2,20,0.5099222098745833
Player1,34,0.51
Player1,61,0.5100777654340581
Player1,72,0.5101555061885116
Player2,18,0.5100745676661907
Player1,38,0.5101522842639594
Player1,133,0.5102299762093576
Player2,57,0.5101490643831271
Player1,19,0.5102267322023148
Player1,34,0.5103043753963221
Player2,58,0.510223490252021
Player1,52,0.5103011093502378
Player2,38,0.5102202503565204
Player2,23,0.5101394169835235
Player2,104,0.5100586092190718
Player1,18,0.5101362052581565
Player1,37,0.5102137767220902
Player2,13,0.5101329955668145
Player1,39,0.5102105429792623
Player2,47,0.5101297879075657
Player1,21,0.5102073112834309
Player1,14,0.5102848101265823
Player2,34,0.5102040816326531
Player2,15,0.5101233786776337
Player1,35,0.5102008540249882
Player1,14,0.5102783048703352
Player2,22,0.510197628458498
Player2,87,0.510116977552956
Player1,29,0.510194404931247
Player2,43,0.5101137800252844
Player2,14,0.5100331805972508
Player2,21,0.5099526066350711
Player2,80,0.5098720581266782
Player1,60,0.5099494630448516
Player2,112,0.5098689404705511
Player1,24,0.5099463214398484
Player2,16,0.5098658247829518
Player2,31,0.5097853535353535
Player1,77,0.5098627110620167
Player1,16,0.5099400441779741
Player2,38,0.5098595993058842
Player2,113,0.5097791798107255
Player1,27,0.5098564895126951
Player1,42,0.5099337748344371
Player1,71,0.5100110357874823
Player1,28,0.5100882723833543
Player2,24,0.5100078802206461
Player1,62,0.5100850929719508
Player2,34,0.5100047266425083
Player1,62,0.5100819155639571
Player2,28,0.5100015750511891
Player1,26,0.5100787401574803
Player2,48,0.5099984254448119
Player1,42,0.5100755667506297
Player1,87,0.5101526837714465
Player2,31,0.5100723953415172
Player1,27,0.5101494885916601
Player1,26,0.5102265575833858
Player2,26,0.510146295422369
Player2,29,0.5100660585089651
Player1,15,0.5101431042616764
Player1,38,0.5102201257861635
Player2,30,0.5101399151076875
Player1,66,0.5102169129204652
Player1,15,0.5102938865315103
Player1,26,0.5103708359522313
Player2,50,0.5102906520031422
Player2,117,0.510210493245366
Player1,25,0.5102874195068321
Player2,15,0.5102072864321608
Player1,27,0.5102841890406657
Player1,14,0.5103610675039246
Player1,15,0.5104379218333072
Player1,24,0.5105147520401758
Player1,67,0.5105915581358857
Player1,16,0.5106683401317854
Player2,38,0.5105882352941177
Player1,32,0.5106649937264742
Player1,15,0.5107417280853066
Player1,20,0.510818438381938
Player1,15,0.5108951246276846
Player1,36,0.5109717868338558
Player2,26,0.51089170976336
Player2,59,0.5108116577875275
Player1,37,0.5108882970390098
Player1,42,0.5109649122807017
Player2,30,0.5108848864526233
Player2,17,0.5108048856874413
Player1,21,0.510881478002192
Player2,31,0.5108015028177834
Player1,17,0.5108780716857099
Player2,49,0.5107981220657277
Player1,33,0.5108746675011735
Player2,13,0.5107947434292867
Player2,56,0.5107148443610199
Player1,30,0.5107913669064749
Player2,44,0.510711493354183
Player1,54,0.5107879924953096
Player2,66,0.5107081444427075
Player2,23,0.510628321350422
Player2,24,0.510548523206751
Player1,116,0.510625
Player1,71,0.5107014528979847
Player2,67,0.5106216807247735
Player1,27,0.5106981102608152
Player1,82,0.5107745159275453
Player1,29,0.5108508977361437
Player1,24,0.5109272556977833
Player1,15,0.5110035898236304
Player1,22,0.5110799001248439
Player1,27,0.5111561866125761
Player1,42,0.511232449297972
Player2,122,0.5111527062860708
Player1,22,0.5112289457267624
Player1,61,0.5113051613909246
Player1,68,0.5113813532896788
Player2,72,0.5113016367887763
Player1,14,0.5113778054862843
