winner,turns,win_rate
Human,25,0.5045141874462596
AI,55,0.5046206748334408
Human,15,0.5045122475290073
AI,63,0.5046186895810956
AI,60,0.5047250859106529
AI,55,0.5048314365471334
AI,30,0.5049377415199656
Human,22,0.5048293625241468
Human,15,0.5047210300429185
Human,22,0.5046127440463419
AI,58,0.5047190047190048
Human,30,0.504610765601544
Human,53,0.5045025728987993
AI,29,0.5046087888531618
AI,68,0.5047149592798972
AI,49,0.5048210842082709
AI,56,0.5049271636675235
AI,63,0.5050331976868708
AI,24,0.5051391862955033
Human,18,0.5050310426032969
AI,28,0.5051369863013698
AI,53,0.5052428846565375
Human,101,0.5051347881899871
Human,60,0.5050267379679144
Human,63,0.5049187339606501
AI,57,0.5050245884113748
Human,29,0.5049166310389055
AI,53,0.5050224406924556
Human,35,0.5049145299145299
AI,39,0.5050202948088015
AI,36,0.5051260145237079
AI,87,0.5052316890881914
Human,19,0.5051238257899231
Human,20,0.5050160085378869
AI,16,0.5051216389244558
AI,27,0.505227224237252
Human,49,0.5051194539249146
AI,35,0.5052249946683728
AI,18,0.5053304904051172
AI,27,0.505435941163931
AI,36,0.505541346973572
AI,37,0.5056467078627743
AI,58,0.5057520238602471
AI,31,0.5058572949946751
Human,53,0.5057495741056218
Human,78,0.5056418990845221
Human,29,0.5055342699020859
AI,67,0.505639497765482
Human,33,0.505531914893617
AI,13,0.5056370984896831
Human,25,0.505529561888558
AI,21,0.5056347012545184
Human,23,0.5055272108843537
Human,18,0.5054197662061637
AI,70,0.505524861878453
Human,28,0.5054174633524537
Human,69,0.5053101104502974
Human,42,0.5052028031429178
Human,37,0.5050955414012739
AI,59,0.5052005943536404
AI,24,0.5053056027164686
Human,32,0.5051983874389985
Human,13,0.5050912176495546
AI,55,0.5051961823966066
AI,46,0.5053011026293469
AI,55,0.5054059783760865
Human,17,0.5052988554472234
AI,45,0.505403687221869
AI,30,0.5055084745762712
Human,26,0.5054013980088964
Human,31,0.5052943667937315
Human,46,0.5051873809019691
Human,85,0.5050804403048265
Human,18,0.504973544973545
AI,36,0.5050782903089294
AI,39,0.5051829913264226
AI,14,0.5052876480541455
Human,50,0.5051807993233242
AI,36,0.5052854122621564
Human,22,0.5051786091735363
AI,92,0.5052831783601014
AI,67,0.5053877033593915
Human,27,0.5052809463455852
Human,40,0.5051742344244984
AI,22,0.5052787162162162
AI,21,0.5053831538948702
AI,34,0.5054875474883918
AI,31,0.5055918970246888
AI,26,0.5056962025316456
Human,98,0.5055895380721367
Human,29,0.5054829185997469
Human,68,0.5053763440860215
AI,96,0.5054806070826307
Human,18,0.5053740779768177
Human,27,0.505267593763169
Human,20,0.5051611544133137
Human,39,0.5050547598989048
AI,25,0.5051589808380712
Human,29,0.5050526315789474
AI,19,0.5051568090928226
AI,40,0.5052609427609428
Human,18,0.5051546391752577
Human,33,0.5050483803113168
AI,17,0.5051524710830705
AI,78,0.5052565180824222
Human,30,0.5051503048139584
AI,14,0.505254308532997
AI,59,0.5053582685438117
Human,45,0.5052521008403361
AI,13,0.5053560176433523
Human,15,0.5052498950020999
AI,93,0.5053537686332144
Human,67,0.505247691015953
Human,68,0.5051416579223504
Human,25,0.505035669324381
AI,79,0.5051395007342144
Human,37,0.5050335570469798
AI,79,0.5051373453554204
AI,54,0.5052410901467506
Human,36,0.5051351917836931
AI,30,0.5052388935456832
Human,24,0.505133040016761
AI,68,0.5052366987850859
Human,58,0.505130890052356
Human,27,0.5050251256281407
AI,65,0.5051287418882143
Human,79,0.5050230221850146
AI,15,0.5051265955220757
AI,12,0.5052301255230126
AI,47,0.5053336122150178
Human,67,0.5052279381012129
Human,72,0.5051223081747857
Human,71,0.5050167224080268
Human,44,0.5049111807732497
AI,34,0.505014625992478
AI,13,0.5051180279924796
Human,71,0.5050125313283208
AI,55,0.5051158905825851
Human,45,0.5050104384133611
AI,29,0.5051137549572114
Human,35,0.505008347245409
Human,48,0.5049029835176299
Human,17,0.5047976637463496
Human,70,0.5046923879040668
Human,51,0.5045871559633027
AI,145,0.5046904315196998
AI,68,0.5047936640266778
AI,21,0.5048968535111481
Human,31,0.5047916666666666
AI,47,0.504894813580504
Human,63,0.504789670970429
Human,16,0.504684572142411
AI,44,0.5047876769358868
Human,24,0.5046826222684704
AI,20,0.5047856845609655
AI,31,0.5048887039733722
Human,14,0.504783693843594
AI,39,0.5048866708255354
AI,28,0.504989604989605
AI,27,0.5050924963625026
Human,29,0.5049875311720698
AI,33,0.5050903802202369
AI,56,0.5051931865392605
AI,47,0.5052959501557632
AI,134,0.5053986710963455
Human,42,0.5052937512974881
AI,14,0.5053964300539643
Human,52,0.5052915542643702
AI,38,0.5053941908713693
Human,30,0.5052893590541382
Human,43,0.5051845707175446
AI,23,0.5052871656645241
Human,37,0.5051824212271974
AI,15,0.5052849740932642
Human,69,0.5051802735184417
AI,17,0.5052827843380981
AI,16,0.5053852526926264
AI,41,0.5054876786084075
Human,31,0.5053830227743271
Human,28,0.5052784102670255
Human,63,0.5051738410596026
Human,22,0.505069315125181
AI,49,0.5051717004551096
AI,75,0.5052740434332988
Human,81,0.5051695616211745
AI,69,0.5052718627248295
Human,101,0.5051674245556015
Human,38,0.5050630295515602
Human,25,0.5049586776859504
AI,23,0.5050609378227638
Human,75,0.5049566294919455
Human,38,0.5048523642370432
AI,42,0.5049545829892651
AI,85,0.5050567595459237
AI,26,0.5051588939331407
AI,45,0.5052609861770168
AI,18,0.5053630363036303
AI,49,0.5054650443390389
Human,11,0.5053608247422681
AI,17,0.5054627911770769
Human,16,0.505358615004122
AI,57,0.5054605398722439
Human,13,0.5053564070869386
Human,84,0.5052523171987642
AI,84,0.5053542009884678
AI,47,0.505456042824789
Human,21,0.5053519967064636
Human,30,0.5052479934142827
Human,23,0.5051440329218106
Human,16,0.5050401152026333
AI,82,0.5051419169066228
Human,30,0.5050380423606827
Human,25,0.5049342105263158
AI,29,0.5050359712230216
AI,104,0.5051376900945335
AI,50,0.5052393671666324
Human,35,0.5051355792933443
AI,27,0.5052372150338879
AI,44,0.5053388090349076
Human,12,0.5052350646684459
AI,100,0.5053366174055829
Human,66,0.5052329160681305
Human,57,0.5051292572835453
AI,47,0.5052307692307693
Human,51,0.5051271534044298
Human,30,0.505023580069715
AI,18,0.5051250512505125
AI,19,0.5052264808362369
Human,91,0.5051229508196722
Human,62,0.505019463224749
AI,24,0.5051208521097911
AI,29,0.5052221994675404
Human,39,0.5051187551187551
AI,11,0.5052200614124872
AI,58,0.5053213262382317
Human,24,0.5052179251074279
Human,63,0.505114566284779
AI,27,0.5052157905502148
AI,18,0.5053169734151329
AI,33,0.5054181149049274
AI,16,0.5055192150449714
AI,61,0.5056202738606173
AI,16,0.5057212913771966
Human,22,0.5056179775280899
Human,31,0.5055147058823529
AI,17,0.5056156830712681
Human,35,0.5055124540628828
Human,14,0.5054092671973872
Human,91,0.5053061224489795
Human,132,0.5052030197918792
Human,15,0.5050999592003264
AI,19,0.5052008974097492
Human,91,0.5050978792822186
Human,116,0.5049949031600408
AI,40,0.5050958010599266
AI,101,0.5051966578357449
Human,21,0.5050937245313774
AI,25,0.5051945406396414
AI,176,0.505295315682281
AI,19,0.505396049684382
Human,23,0.5052931596091205
AI,11,0.5053938530429473
AI,38,0.5054945054945055
AI,21,0.5055951169888098
AI,12,0.5056956875508544
AI,21,0.5057962172056132
Human,11,0.5056933712891419
AI,27,0.5057938605407604
Human,11,0.5056910569105691
AI,39,0.5057915057915058
AI,30,0.5058919138561561
AI,15,0.5059922811293927
AI,46,0.5060926076360682
Human,20,0.5059898477157361
AI,26,0.5060901339829477
Human,14,0.5059874162776538
AI,50,0.5060876623376623
AI,19,0.5061878677216474
Human,73,0.5060851926977687
Human,50,0.5059825593185966
Human,29,0.5058799675587997
AI,15,0.5059801337928238
Human,17,0.5058775841102554
AI,25,0.5059777102330294
AI,52,0.5060777957860616
AI,45,0.5061778407940044
Human,15,0.5060753341433779
AI,111,0.5061753391374773
Human,13,0.5060728744939271
AI,33,0.5061728395061729
Human,63,0.5060704168352893
Human,94,0.5059680356059073
AI,34,0.5060679611650486
Human,32,0.5059656218402426
AI,40,0.5060655074807926
AI,53,0.5061653527390337
Human,17,0.5060630557801131
AI,135,0.5061628611840776
Human,25,0.5060606060606061
AI,15,0.5061603716420925
Human,9,0.5060581583198708
Human,38,0.505955986270947
Human,25,0.505853855470327
Human,144,0.5057517658930374
AI,42,0.5058514931396287
Human,60,0.5057494452289691
AI,152,0.5058491327148044
Human,44,0.5057471264367817
AI,18,0.5058467741935484
AI,53,0.5059463817778673
AI,60,0.5060459492140266
AI,41,0.5061454765262946
AI,34,0.5062449637389203
Human,128,0.5061430010070493
Human,77,0.5060410793395087
Human,16,0.5059391987114958
Human,49,0.5058373590982287
Human,32,0.5057355604749446
Human,85,0.5056338028169014
AI,13,0.5057332528666264
Human,33,0.5056315366049879
Human,30,0.505529861250754
AI,74,0.5056292722155207
Human,38,0.5055276381909548
Human,37,0.5054260450160771
Human,46,0.5053244926662648
Human,37,0.5052229811169144
Human,38,0.5051215103434424
AI,14,0.5052208835341365
AI,23,0.5053202168239309
AI,40,0.5054195102368527
AI,117,0.5055187637969095
Human,33,0.5054173354735152
Human,28,0.5053159478435306
Human,37,0.5052146008824709
Human,42,0.5051132945658713
AI,20,0.5052125100240578
AI,21,0.5053116857085588
Human,41,0.5052104208416833
AI,19,0.5053095572029653
Human,16,0.5052083333333334
AI,13,0.5053074304025635
Human,73,0.5052062474969964
AI,39,0.5053053053053053
AI,48,0.5054043234587671
AI,23,0.5055033019811888
Human,63,0.5054021608643458
AI,47,0.505501100220044
Human,51,0.5054
Human,78,0.5052989402119576
AI,12,0.5053978408636546
Human,42,0.5052968219068559
AI,34,0.5053956834532374
Human,24,0.5052947052947053
AI,38,0.50539352776668
Human,32,0.5052925903734772
Human,43,0.5051916932907349
AI,29,0.5052904771411459
AI,16,0.5053892215568863
Human,46,0.5052883655956895
AI,19,0.5053870710295292
AI,37,0.5054857370835827
AI,68,0.505584363781412
Human,28,0.5054835493519442
Human,65,0.5053827751196173
Human,20,0.5052820410603946
AI,78,0.5053806297329614
Human,42,0.5052799362422793
Human,59,0.5051792828685259
Human,32,0.5050786695877315
AI,34,0.5051772202309837
Human,28,0.5050766474218594
Human,35,0.5049761146496815
AI,17,0.5050746268656716
AI,26,0.5051730998806208
AI,37,0.5052715337179232
Human,35,0.5051710421638823
Human,30,0.505070590574667
AI,32,0.505168986083499
Human,30,0.5050685748360167
AI,14,0.5051669316375199
AI,113,0.5052652493542619
Human,81,0.5051648788239969
AI,9,0.5052631578947369
Human,33,0.5051628276409849
Human,38,0.5050625372245384
AI,36,0.5051607780865423
AI,15,0.5052589799563405
AI,14,0.5053571428571428
Human,12,0.5052568934735172
AI,22,0.5053550178500595
AI,19,0.5054531033115209
Human,29,0.5053528945281522
AI,111,0.5054509415262636
AI,48,0.5055489496630995
AI,21,0.5056469189617595
Human,25,0.5055467511885895
Human,16,0.5054466230936819
AI,32,0.5055445544554455
Human,34,0.5054444664422887
Human,17,0.5053444180522565
AI,13,0.5054423114981199
Human,17,0.5053423031262366
AI,21,0.5054401582591493
Human,11,0.5053401898734177
AI,85,0.5054380067233538
AI,24,0.5055357848952154
AI,41,0.5056335244119391
AI,40,0.5057312252964427
AI,37,0.5058288875716261
AI,90,0.5059265112603714
AI,89,0.5060240963855421
Human,67,0.5059241706161137
AI,25,0.5060217176702863
AI,34,0.5061192262139755
AI,13,0.5062166962699822
AI,15,0.5063141278610892
Human,66,0.5062142434405208
Human,41,0.5061143984220907
AI,37,0.5062117925458489
Human,17,0.5061119873817035
AI,11,0.5062093435836783
AI,28,0.5063066614111155
AI,13,0.5064039408866995
Human,15,0.5063041765169425
AI,25,0.5064014181603309
AI,78,0.5064986215045293
Human,14,0.5063988974207522
AI,44,0.506496062992126
AI,29,0.5065931903168668
Human,19,0.5064935064935064
AI,21,0.5065905961046626
AI,48,0.5066876475216365
Human,146,0.5065880039331366
AI,24,0.5066850176956351
Human,22,0.5065854137998821
AI,14,0.5066823899371069
Human,24,0.5065828257024956
AI,80,0.5066797642436149
AI,37,0.506776664702416
AI,38,0.5068735271013354
AI,15,0.506970351462792
AI,26,0.5070671378091873
AI,23,0.5071638861629048
AI,12,0.5072605965463108
Human,18,0.5071610751422405
Human,71,0.5070615927814829
AI,13,0.5071582663267308
Human,51,0.5070588235294118
Human,71,0.5069594197216232
AI,22,0.5070560564484516
Human,46,0.5069566921418773
Human,29,0.5068573667711599
AI,55,0.5069539666993144
Human,29,0.5068546807677242
AI,27,0.5069512433914235
AI,22,0.5070477682067346
AI,57,0.5071442552358583
Human,22,0.5070450097847358
AI,33,0.5071414595969478
Human,47,0.5070422535211268
Human,54,0.5069430862507335
AI,18,0.507039499413375
Human,12,0.5069403714565005
AI,16,0.5070367474589523
Human,156,0.506937658784444
Human,25,0.5068386088315748
Human,64,0.5067395975776519
AI,24,0.5068359375
Human,18,0.5067369654364382
Human,13,0.5066380320187427
Human,18,0.5065391372242827
Human,11,0.5064402810304449
AI,25,0.5065365853658537
AI,14,0.5066328521264144
Human,48,0.5065340354983421
Human,31,0.5064352574102964
Human,24,0.5063365178397349
Human,33,0.5062378167641326
Human,50,0.5061391541609823
Human,39,0.5060405300077943
AI,29,0.5061367621274109
Human,29,0.5060381768601481
AI,13,0.5061343719571567
AI,34,0.5062305295950156
AI,81,0.5063266497956005
Human,63,0.5062281043207474
Human,36,0.5061295971978984
Human,59,0.5060311284046692
Human,60,0.5059326979186929
Human,29,0.5058343057176196
AI,23,0.5059303908224771
Human,69,0.5058320373250389
AI,23,0.5059280855199223
AI,50,0.5060240963855421
AI,41,0.5061200699436565
AI,42,0.5062160062160063
Human,68,0.5061176927558749
Human,7,0.5060194174757282
Human,40,0.5059211803533294
Human,23,0.5058229813664596
Human,54,0.5057248204929168
Human,41,0.505626697710516
Human,38,0.5055286129970902
Human,31,0.5054305663304888
AI,23,0.5055264688772542
Human,37,0.5054284606436603
AI,27,0.5055243264198488
AI,18,0.5056201550387597
Human,42,0.5055221856229413
AI,36,0.5056179775280899
Human,28,0.505520046484602
Human,43,0.505422153369481
AI,39,0.5055179090029042
AI,12,0.5056136275648471
AI,73,0.5057093090768338
Human,67,0.5056114551083591
Human,22,0.5055136390017412
AI,28,0.5056092843326886
AI,45,0.5057048926706633
Human,35,0.5056071152358855
AI,47,0.5057026870288034
AI,32,0.5057982218786239
AI,15,0.5058937198067632
AI,24,0.5059891808346213
Human,21,0.5058914429206104
AI,32,0.5059868675164156
AI,43,0.5060822552616335
AI,40,0.5061776061776062
AI,11,0.5062729202856592
Human,49,0.5061752219220378
Human,40,0.5060775612579587
Human,33,0.5059799382716049
AI,33,0.5060752169720347
AI,40,0.5061704589278828
AI,33,0.506265664160401
AI,42,0.506360832690825
AI,63,0.5064559645403739
Human,21,0.5063583815028901
AI,83,0.5064534771720285
AI,48,0.5065485362095532
AI,68,0.5066435586366262
AI,36,0.5067385444743935
Human,68,0.5066410009624639
AI,36,0.5067359507313318
AI,69,0.5068308639599769
Human,13,0.5067333589842247
Human,16,0.5066358915175996
AI,30,0.5067307692307692
Human,28,0.5066333397423572
Human,67,0.5065359477124183
Human,20,0.5064385931193542
Human,29,0.5063412759415834
Human,20,0.5062439961575408
AI,26,0.5063388398002305
Human,20,0.5062415978490493
Human,17,0.5061443932411674
AI,67,0.5062392013822231
Human,27,0.5061420345489444
Human,24,0.5060449050086355
AI,16,0.5061396776669225
Human,40,0.5060425858430846
AI,92,0.5061373225930188
AI,17,0.5062320230105465
Human,19,0.5061349693251533
Human,36,0.5060379528464635
Human,23,0.5059409735530854
Human,80,0.5058440314236444
Human,25,0.5057471264367817
AI,29,0.5058417927600076
Human,47,0.5057449253159709
Human,32,0.5056480949645797
AI,102,0.5057427258805512
AI,13,0.5058373205741626
Human,55,0.5057405281285878
Human,48,0.5056437727185766
Human,41,0.5055470543228768
Human,36,0.5054503729202524
AI,42,0.5055449330783939
Human,26,0.5054482890460715
AI,18,0.5055428134556575
AI,63,0.5056373017389643
AI,14,0.5057317539166986
AI,29,0.5058261700095511
Human,13,0.5057295645530939
AI,29,0.5058239450066833
AI,30,0.5059182894234441
AI,37,0.5060125978240122
Human,39,0.5059160305343512
Human,40,0.5058195000954017
Human,41,0.505723006486074
AI,21,0.5058172801831012
AI,20,0.5059115179252479
Human,24,0.505815061963775
Human,19,0.505718642775448
AI,39,0.505812845435487
AI,110,0.5059070121951219
AI,13,0.5060011430748714
Human,93,0.5059047619047619
AI,55,0.5059988573605028
Human,53,0.5059025133282559
Human,22,0.5058062059775367
Human,35,0.5057099352874
Human,22,0.5056137012369172
Human,23,0.505517503805175
Human,96,0.5054213429712764
Human,85,0.5053252187143401
AI,145,0.5054192812321734
AI,30,0.5055133079847909
Human,10,0.5054172210606349
Human,19,0.5053211706575447
AI,23,0.5054151624548736
Human,17,0.5053191489361702
Human,30,0.5052231718898386
AI,80,0.5053171287504747
Human,64,0.5052211885323714
Human,31,0.505125284738041
Human,38,0.5050294173467451
Human,31,0.5049335863377609
AI,17,0.5050275090115728
AI,40,0.5051213960546282
AI,31,0.5052152474871989
Human,35,0.5051194539249146
Human,18,0.5050236966824645
Human,37,0.5049279757391963
Human,40,0.5048322910744741
Human,13,0.5047366426676771
AI,13,0.5048304603144534
Human,21,0.5047348484848485
AI,31,0.5048286309411096
Human,45,0.5047330556607346
AI,15,0.5048268029528676
Human,61,0.5047312641937926
AI,87,0.5048249763481552
Human,47,0.504729474082482
Human,38,0.5046340079440136
Human,21,0.5045385779122542
AI,45,0.5046322556248818
AI,24,0.504725897920605
AI,47,0.5048195048195048
AI,16,0.5049130763416477
AI,115,0.5050066125070848
AI,48,0.5051001133358519
AI,25,0.5051935788479698
Human,55,0.5050981873111783
AI,39,0.5051916178969228
AI,50,0.505285013212533
AI,17,0.505378373277977
AI,20,0.5054716981132076
Human,16,0.5053763440860215
Human,97,0.505281026027914
Human,38,0.5051857439185367
Human,25,0.5050904977375565
Human,10,0.5049952874646559
Human,75,0.5049001130795326
Human,20,0.5048049745618994
Human,89,0.5047098718914845
Human,42,0.5046148050480317
Human,43,0.5045197740112994
Human,58,0.504424778761062
Human,37,0.5043298192771084
Human,12,0.5042348955392434
AI,30,0.5043281896876176
AI,63,0.5044214487300094
AI,26,0.5045146726862303
Human,16,0.5044197855933797
AI,52,0.5045129748025573
AI,17,0.5046061289716112
Human,49,0.5045112781954887
Human,24,0.5044164630708513
Human,39,0.5043216835776024
AI,23,0.5044148036821341
AI,58,0.5045078888054094
Human,44,0.5044131455399061
AI,20,0.5045061960195268
Human,78,0.5044114886427633
Human,35,0.5043168168168168
Human,76,0.5042221805216739
AI,22,0.5043151969981239
Human,42,0.5042205965109735
Human,31,0.5041260315078769
AI,77,0.5042190136883555
Human,25,0.504124484439445
AI,15,0.5042174320524836
AI,28,0.5043103448275862
Human,52,0.5042158516020236
AI,38,0.5043087298613713
AI,19,0.5044015733283387
Human,23,0.5043071161048689
Human,18,0.5042126942520128
Human,17,0.5041183077499064
Human,90,0.5040239565787011
Human,13,0.5039296407185628
AI,21,0.504022450888681
AI,64,0.5041152263374485
Human,36,0.5040209463250421
AI,50,0.5041136873597607
Human,36,0.5040194428865209
Human,23,0.5039252336448599
AI,85,0.5040179405718558
AI,58,0.5041106128550075
AI,115,0.5042032505137306
AI,20,0.5042958535674262
AI,75,0.5043884220354808
AI,30,0.5044809559372666
AI,19,0.5045734552921411
Human,15,0.5044792833146696
AI,13,0.5045717484605337
Human,27,0.5044776119402985
AI,43,0.5045700429024436
Human,75,0.5044759418127565
Human,48,0.5043818758157748
Human,69,0.5042878448918717
Human,62,0.5041938490214353
Human,55,0.5040998881848677
AI,45,0.5041922861934042
Human,77,0.5040983606557377
AI,27,0.5041907245297076
AI,48,0.5042830540037244
Human,30,0.5041891640290449
Human,109,0.5040953090096798
Human,42,0.5040014889261121
AI,14,0.5040937848902122
Human,18,0.504
AI,110,0.5040922619047619
Human,30,0.5039985121815138
AI,36,0.504090740052064
Human,26,0.5039970254694182
Human,23,0.503903345724907
AI,13,0.5039955398624791
Human,19,0.5039018952062431
Human,36,0.5038082853427457
AI,48,0.5039004457652303
Human,14,0.5038068709377902
AI,19,0.5038989974006683
Human,20,0.5038054575830704
Human,55,0.5037119524870082
AI,35,0.503804045277417
AI,76,0.5038961038961038
Human,34,0.5038026340196624
Human,37,0.5037091988130564
Human,20,0.5036157982569999
Human,19,0.5035224323322209
AI,49,0.5036144578313253
AI,32,0.5037064492216456
AI,31,0.5037984065221419
AI,40,0.50389032975176
Human,30,0.5037969994443415
AI,34,0.5038888888888889
AI,15,0.5039807443066099
Human,45,0.5038874490929286
AI,17,0.5039792707754951
Human,13,0.5038860103626943
AI,45,0.5039777983348751
Human,15,0.5038845726970034
Human,48,0.503791381542445
Human,13,0.503698224852071
AI,63,0.5037899796635238
Human,25,0.5036968576709797
AI,17,0.5037885788209203
Human,25,0.5036954915003695
AI,13,0.503787179013486
Human,105,0.5036941263391208
Human,9,0.503601108033241
Human,37,0.5035081240768094
AI,35,0.5035997784751708
AI,26,0.5036913990402363
AI,67,0.5037829857907363
AI,26,0.5038745387453875
Human,44,0.5037815901125253
AI,22,0.5038731095536703
Human,34,0.5037801954637654
AI,52,0.5038716814159292
AI,13,0.503963133640553
AI,16,0.5040545521562846
Human,88,0.503961673115902
AI,16,0.5040530582166544
Human,70,0.503960213667342
AI,24,0.5040515653775323
AI,19,0.5041428834468791
AI,38,0.5042341678939617
AI,35,0.5043254187373458
Human,29,0.5042326094957674
AI,13,0.5043238270469181
Human,35,0.5042310522442973
Human,66,0.5041383115688799
Human,21,0.5040456050018389
AI,13,0.5041367898510756
AI,52,0.5042279411764706
Human,23,0.5041352692519757
Human,25,0.5040426313855201
AI,33,0.5041337497703472
AI,40,0.504224834680382
AI,25,0.504315886134068
AI,26,0.5044069041498347
Human,12,0.5043143014503396
Human,53,0.5042217327459618
Human,30,0.504129198017985
Human,35,0.5040366972477064
Human,40,0.5039442304164373
Human,35,0.5038517975055026
AI,41,0.5039427837887401
AI,30,0.504033736707004
AI,41,0.5041246562786434
Human,63,0.5040322580645161
AI,19,0.5041231445849368
AI,40,0.5042139978013924
AI,51,0.5043048177321854
Human,31,0.5042124542124542
Human,34,0.5041201245193188
AI,18,0.5042109117539363
Human,32,0.5041186161449753
AI,16,0.5042093704245973
AI,25,0.5043000914913083
Human,19,0.5042078302231979
AI,35,0.5042985183830254
AI,54,0.5043891733723482
Human,56,0.5042969464253063
AI,44,0.5043875685557587
Human,16,0.5042953756168891
Human,95,0.504203216374269
AI,43,0.5042938059565137
AI,144,0.5043843624406285
AI,101,0.5044748858447489
Human,9,0.5043827611395179
Human,22,0.5042906700748585
AI,42,0.5043811610076671
AI,29,0.50447161890856
Human,13,0.5043795620437956
Human,70,0.5042875387702974
AI,20,0.5043779642466253
Human,92,0.5042859748312968
Human,29,0.5041940189642596
AI,19,0.5042844120328168
AI,32,0.504374772147284
Human,16,0.5042828503736103
AI,144,0.5043731778425656
AI,79,0.5044634723993442
Human,13,0.5043715846994535
AI,35,0.504461846658168
Human,33,0.5043699927166788
Human,18,0.504278172219188
Human,13,0.5041863851474335
Human,42,0.5040946314831665
AI,50,0.5041848617176128
AI,51,0.5042750591231581
AI,26,0.5043652237177155
AI,73,0.5044553555191853
AI,10,0.5045454545454545
AI,27,0.5046355208143973
Human,19,0.504543802253726
AI,27,0.5046338360894058
AI,18,0.5047238372093024
AI,29,0.5048138056312443
AI,32,0.5049037413730476
AI,13,0.5049936444525149
Human,23,0.5049019607843137
AI,97,0.5049918315483753
AI,24,0.5050816696914701
Human,14,0.5049900199600799
Human,11,0.5048984034833092
AI,13,0.5049882096861963
AI,14,0.5050779833151977
Human,28,0.5049864007252947
AI,24,0.5050761421319797
AI,55,0.5051658510059815
AI,50,0.5052555273649874
Human,48,0.5051639789816996
AI,40,0.5052536231884058
AI,43,0.5053432349212099
Human,19,0.5052517203911626
AI,49,0.5053413000181061
AI,26,0.5054308472121651
AI,85,0.5055203619909502
AI,26,0.5056098443720594
AI,95,0.5056992943730776
AI,24,0.5057887120115774
Human,22,0.5056972327726533
Human,33,0.5056057866184448
AI,59,0.5056951726631712
Human,17,0.5056037599421548
AI,57,0.5056931140430146
Human,45,0.5056017347307553
Human,34,0.5055103884372177
AI,58,0.505599710982659
Human,26,0.5055083980494853
AI,14,0.5055976886962803
Human,72,0.5055064090991154
AI,30,0.5055956678700361
AI,25,0.5056848944233893
Human,47,0.5055936485023457
Human,30,0.5055024355042396
AI,40,0.5055916305916306
Human,14,0.5055004508566276
Human,43,0.505409304002885
AI,47,0.5054984676401658
AI,18,0.5055875991348233
Human,48,0.5054964858533069
AI,60,0.5055855855855856
AI,63,0.5056746532156369
Human,33,0.5055835734870316
Human,18,0.5054925265622187
Human,57,0.5054015124234785
Human,20,0.5053105310531053
AI,62,0.5053995680345572
AI,83,0.5054885729710276
Human,27,0.5053976250449802
AI,9,0.5054865983090484
AI,54,0.5055755395683453
Human,20,0.505484625067434
AI,14,0.5055735346997483
Human,70,0.5054826532446521
AI,20,0.5055715312724659
Human,14,0.5054806828391734
Human,21,0.5053898670499462
AI,65,0.5054787138494701
Human,81,0.5053879310344828
AI,31,0.5054767462740168
Human,27,0.5053859964093357
Human,24,0.5052952791240352
AI,26,0.5053840631730079
AI,15,0.5054728153597703
Human,33,0.5053821313240043
Human,50,0.5052914798206278
AI,38,0.5053802008608321
Human,14,0.5052895822126592
Human,47,0.505198996055934
AI,107,0.5052876859652268
AI,32,0.5053763440860215
Human,54,0.505285791076868
AI,16,0.5053744177714081
Human,86,0.5052838975461221
Human,13,0.5051934097421203
AI,47,0.5052820053715309
AI,30,0.5053705692803437
Human,48,0.5052801145516377
Human,63,0.5051896921975663
AI,23,0.5052782250849883
Human,51,0.5051878354203936
Human,16,0.5050974780897871
Human,25,0.5050071530758226
Human,90,0.5049168603611658
AI,78,0.5050053628888095
Human,78,0.5049151027703307
AI,14,0.5050035739814153
Human,42,0.5049133464355905
AI,38,0.5050017863522687
Human,66,0.5049115913555993
Human,31,0.5048214285714285
AI,61,0.5049098375290126
AI,42,0.5049982149232417
AI,31,0.5050865607710155
AI,26,0.505174875089222
Human,42,0.5050847457627119
AI,46,0.5051730288976097
Human,26,0.5050829320492242
Human,53,0.5049928673323824
AI,41,0.5050811196291675
Human,95,0.5049910873440285
AI,25,0.5050793085011585
Human,65,0.5049893086243763
Human,36,0.504899340815963
Human,37,0.5048094050587816
AI,37,0.5048975957257347
Human,13,0.5048076923076923
AI,39,0.5048958518782268
Human,15,0.5048059807760769
Human,24,0.5047161416622175
AI,52,0.5048042704626334
Human,24,0.5047144636185732
Human,37,0.5046246887228745
AI,13,0.5047127867686289
AI,32,0.504800853485064
AI,15,0.5048888888888889
Human,43,0.5047991468183434
AI,55,0.5048871512351164
AI,58,0.5049751243781094
AI,17,0.50506306626399
Human,47,0.5049733570159858
Human,20,0.5048836796306162
AI,38,0.5049715909090909
Human,38,0.504881945677259
AI,30,0.5049698260560881
AI,23,0.5050576752440107
AI,26,0.5051454932576295
Human,108,0.505055880787653
AI,60,0.5051436679673643
Human,44,0.5050540876041851
AI,14,0.5051418439716312
Human,28,0.5050522956922532
AI,38,0.5051400212690536
AI,43,0.5052277157540316
AI,72,0.5053153791637137
AI,63,0.5054030115146148
AI,48,0.5054906128232377
Human,26,0.5054010979281034
AI,16,0.5054886685552408
Human,48,0.5053991856965835
AI,12,0.5054867256637168
Human,54,0.5053972748186162
Human,93,0.505307855626327
AI,29,0.5053953652927649
Human,29,0.505305978068624
Human,36,0.5052166224580018
Human,43,0.5051272984441302
AI,13,0.5052147781509634
Human,25,0.5051254860374691
