winner,turns,win_rate
AI,80,0.5049407114624506
AI,49,0.5050385299347955
AI,90,0.5051363097589885
Human,22,0.505036539601027
AI,58,0.5051342812006319
AI,53,0.5052319842053307
AI,56,0.5053296486379787
AI,93,0.5054272745214131
Human,31,0.505327545382794
AI,29,0.5054251331623595
AI,44,0.5055226824457594
Human,36,0.5054229934924078
AI,14,0.5055205047318612
Human,134,0.5054208555095604
AI,34,0.505518328734726
Human,58,0.5054187192118227
AI,48,0.5055161544523247
Human,28,0.5054165845972031
Human,27,0.5053170539582513
Human,16,0.5052175625123055
AI,58,0.5053149606299212
AI,39,0.5054123204093682
AI,40,0.5055096418732782
AI,17,0.5056069250442652
Human,21,0.505507474429583
Human,116,0.5054080629301868
Human,31,0.5053086905230043
Human,14,0.5052093571849813
AI,72,0.5053066037735849
Human,32,0.5052073098840637
Human,113,0.5051080550098231
Human,14,0.5050088391278728
AI,28,0.5051060487038491
AI,19,0.5052032201060279
Human,29,0.5051040439733019
Human,18,0.5050049067713445
Human,11,0.5049058084772371
AI,19,0.5050029429075927
AI,16,0.505100039231071
AI,81,0.5051970974700922
Human,39,0.5050980392156863
AI,49,0.5051950597921976
Human,21,0.5050960407683261
AI,45,0.5051930237115422
Human,15,0.5050940438871473
AI,75,0.5051909892262487
AI,24,0.5052878965922444
AI,43,0.5053847660074408
Human,65,0.5052858261550509
AI,53,0.5053826580544137
AI,22,0.5054794520547945
AI,29,0.5055762081784386
AI,30,0.5056729264475743
Human,58,0.5055740269900254
Human,29,0.5054751662104028
Human,26,0.5053763440860215
AI,28,0.5054730258014073
Human,14,0.5053742427203439
AI,40,0.5054708870652599
Human,32,0.505372142996679
AI,46,0.50546875
Human,20,0.5053700449131029
Human,51,0.5052713783678251
AI,35,0.5053679484676947
AI,12,0.505464480874317
AI,53,0.5055609756097561
Human,25,0.5054623488099883
AI,23,0.5055588063194851
Human,17,0.5054602184087363
Human,18,0.5053616689413141
AI,22,0.5054580896686159
Human,42,0.505359579029429
AI,22,0.5054559625876851
Human,32,0.5053574907461523
AI,84,0.5054538371640047
Human,30,0.5053554040895814
AI,28,0.5054517133956387
Human,16,0.5053533190578159
Human,141,0.5052549630206306
Human,34,0.5051566452617241
Human,41,0.5050583657587548
AI,69,0.5051546391752577
Human,21,0.5050563982886036
AI,23,0.5051526346490375
Human,27,0.505054432348367
AI,111,0.505150631681244
Human,53,0.5050524679362611
Human,24,0.504954342335341
Human,46,0.5048562548562548
Human,70,0.5047582054767916
AI,44,0.5048543689320388
AI,55,0.504950495049505
AI,50,0.5050465838509317
Human,58,0.5049485736464195
AI,46,0.5050446255335662
Human,36,0.5049466537342386
AI,70,0.5050426687354539
Human,66,0.5049447353112274
AI,134,0.5050407134548275
Human,22,0.5049428183756542
Human,37,0.5048449612403101
Human,84,0.504747142026739
Human,51,0.504649360712902
AI,23,0.5047453031183421
Human,41,0.5046475600309838
AI,27,0.5047434656340755
Human,17,0.5046457607433217
AI,69,0.5047416295722856
Human,41,0.5046439628482973
AI,43,0.5047397949313214
Human,35,0.504642166344294
AI,13,0.5047379617095339
Human,19,0.5046403712296984
AI,21,0.5047361299052774
AI,52,0.5048318515655199
AI,11,0.504927536231884
AI,40,0.5050231839258115
AI,125,0.5051187946687271
Human,75,0.5050212437234454
AI,45,0.505116817918517
AI,20,0.5052123552123552
AI,65,0.505307855626327
AI,36,0.505403319181783
Human,78,0.5053058074474243
Human,29,0.5052083333333334
AI,57,0.5053037608486017
AI,14,0.5053991515618974
AI,39,0.5054945054945055
Human,25,0.5053970701619122
AI,33,0.5054923877433032
Human,25,0.5053949903660886
Human,24,0.5052976305143517
Human,59,0.5052003081664098
AI,89,0.5052955902176006
Human,29,0.5051983057373893
Human,32,0.5051010587102983
AI,36,0.5051963048498845
Human,64,0.5050990956320954
Human,21,0.5050019238168526
AI,19,0.5050971340642432
Human,27,0.505
Human,44,0.5049029032878293
Human,53,0.5048058439061899
AI,61,0.5049010186430906
AI,66,0.5049961568024597
AI,53,0.5050912584053795
Human,33,0.5049942374183635
Human,106,0.5048972536969464
Human,27,0.5048003072196621
AI,12,0.5048953733922058
Human,23,0.5047984644913628
Human,46,0.5047015927844943
Human,87,0.5046047582501919
AI,19,0.5046997889890658
AI,14,0.504794783275796
AI,101,0.5048897411313519
Human,59,0.504792944785276
AI,23,0.5048878665899943
AI,20,0.5049827520122653
AI,13,0.5050776010730025
AI,54,0.5051724137931034
AI,23,0.5052671901934496
Human,69,0.5051704327843738
Human,74,0.5050737124258089
AI,86,0.5051684532924962
Human,72,0.5050717703349282
Human,41,0.5049751243781094
Human,10,0.5048785154008035
Human,55,0.5047819433817904
Human,14,0.5046854082998661
Human,13,0.5045889101338432
Human,18,0.5044924488625502
Human,51,0.5043960244648318
AI,29,0.5044907318937512
AI,44,0.5045854031333588
AI,23,0.5046800382043936
AI,12,0.5047746371275783
AI,87,0.5048691999236204
AI,54,0.5049637266132111
Human,20,0.5048673410956289
Human,75,0.5047709923664122
AI,75,0.5048654836863194
Human,113,0.5047691720717283
Human,30,0.5046728971962616
AI,46,0.5047673531655225
AI,19,0.5048617731172546
AI,104,0.5049561570720549
AI,55,0.5050505050505051
Human,35,0.504954268292683
Human,46,0.5048580682034673
AI,76,0.5049523809523809
Human,74,0.5048562178632642
Human,31,0.5047600913937548
AI,97,0.5048543689320388
Human,31,0.5047582794061667
Human,66,0.504662226450999
Human,17,0.5045662100456622
Human,28,0.504470230169298
AI,80,0.50456447318372
Human,18,0.5044685301388097
Human,23,0.5043726235741445
Human,16,0.5042767534689223
AI,28,0.5043709616115546
Human,36,0.5042751282538476
AI,48,0.5043693009118541
Human,34,0.5042735042735043
AI,66,0.5043676414736042
AI,53,0.5044617429276628
Human,17,0.5043659832953683
AI,67,0.5044600493452268
Human,89,0.5043643263757116
AI,23,0.5044583570479985
AI,74,0.5045523520485584
Human,16,0.5044566660345154
AI,34,0.5045506257110353
AI,37,0.5046445497630332
Human,61,0.5045489006823352
AI,21,0.5046427894637104
Human,12,0.5045471769609701
Human,26,0.5044516006819474
AI,24,0.5045454545454545
AI,13,0.5046392728649877
AI,40,0.5047330556607346
Human,20,0.5046375165625592
Human,45,0.5045420136260409
AI,15,0.5046357615894039
AI,40,0.504729474082482
Human,40,0.5046340079440136
Human,13,0.5045385779122542
AI,49,0.5046322556248818
AI,36,0.504725897920605
AI,13,0.5048195048195048
AI,52,0.5049130763416477
AI,29,0.5050066125070848
Human,43,0.5049112202493389
AI,59,0.5050047214353164
Human,11,0.5049093655589124
Human,44,0.5048140456862374
Human,31,0.5047187617969044
AI,33,0.5048122287224005
Human,35,0.5047169811320755
Human,30,0.5046217694774571
AI,46,0.5047152018106374
Human,24,0.5046200264001509
AI,86,0.5047134238310709
AI,27,0.5048067860508954
Human,49,0.5047116471918582
Human,66,0.5046165441869229
AI,30,0.5047098718914845
AI,27,0.5048031644377472
Human,65,0.504708097928437
Human,30,0.5046130672189795
AI,16,0.5047063253012049
Human,16,0.5046113306982872
AI,60,0.50470455400828
Human,32,0.5046095954844779
AI,16,0.5047027840481565
AI,25,0.5047959375587737
AI,14,0.5048890560361038
Human,28,0.5047941342357586
Human,45,0.5046992481203008
Human,36,0.504604397669611
AI,46,0.5046974821495678
Human,14,0.504602667668608
AI,38,0.5046957175056349
AI,25,0.5047887323943662
AI,118,0.5048817123544874
Human,14,0.5047869344847006
AI,46,0.5048798798798799
AI,13,0.5049727903921937
Human,27,0.5048780487804878
Human,48,0.5047833427124367
Human,55,0.504688672168042
Human,50,0.5045940371273204
Human,25,0.5044994375703037
AI,15,0.5045923149015933
Human,25,0.5044977511244377
Human,16,0.5044032227843358
AI,42,0.5044960659423005
AI,25,0.5045888743210339
AI,76,0.5046816479400749
AI,41,0.5047743868189478
AI,26,0.5048670909771621
Human,44,0.5047725996631106
AI,30,0.5048652694610778
AI,45,0.5049579045837231
Human,13,0.5048634493078937
Human,26,0.5047690293622592
Human,39,0.5046746447270007
Human,28,0.5045802953823144
Human,83,0.5044859813084113
Human,20,0.5043917024855167
Human,33,0.5042974588938715
Human,30,0.5042032505137306
AI,48,0.5042958535674262
AI,61,0.5043884220354808
Human,43,0.5042942494398805
Human,46,0.5042001120029868
AI,34,0.5042926465098917
Human,14,0.5041985445045718
Human,21,0.5041044776119403
AI,11,0.5041969781757135
AI,48,0.5042894442372249
AI,9,0.5043818758157748
Human,23,0.5042878448918717
AI,29,0.5043802423112768
Human,73,0.5042862467387254
AI,13,0.5043786100242221
AI,28,0.5044709388971684
Human,40,0.5043769789532502
AI,36,0.5044692737430168
AI,117,0.50456153416496
Human,25,0.5044676098287416
Human,28,0.5043737204541224
Human,75,0.5042798660215854
Human,70,0.5041860465116279
Human,35,0.5040922619047619
AI,29,0.5041844894922819
AI,30,0.5042766827817032
AI,15,0.5043688417921547
Human,71,0.504275092936803
AI,21,0.5043672179892214
AI,20,0.5044593088071349
AI,15,0.5045513654096229
Human,29,0.5044576523031203
AI,47,0.5045496750232126
Human,61,0.5044559970293353
Human,28,0.5043623538147392
AI,20,0.5044543429844098
Human,56,0.5043607348302097
AI,32,0.5044526901669759
Human,30,0.50435911704693
AI,14,0.5044510385756676
AI,17,0.5045429260152049
AI,40,0.5046347793845013
AI,45,0.5047265987025024
Human,51,0.5046330615270571
Human,40,0.5045395590142672
AI,86,0.5046313449425713
Human,22,0.5045378773847009
Human,21,0.5044444444444445
Human,22,0.5043510461025736
AI,18,0.5044427989633469
Human,70,0.504349435498797
AI,36,0.5044411547002221
AI,27,0.5045328399629972
AI,28,0.5046244913059563
AI,17,0.5047161087479194
AI,30,0.5048076923076923
AI,29,0.5048992420040673
AI,22,0.5049907578558226
Human,16,0.5048974311587507
AI,16,0.5049889135254989
AI,65,0.5050803620912617
AI,14,0.5051717768747691
Human,40,0.5050784856879039
AI,50,0.5051698670605613
Human,20,0.5050766106701126
Human,47,0.5049833887043189
Human,52,0.5048902011441225
AI,16,0.5049815498154981
Human,10,0.5048883969747279
AI,40,0.5049797122832903
Human,52,0.504886594136087
Human,31,0.5047935103244838
Human,122,0.504700460829493
Human,61,0.5046074456321415
AI,13,0.5046987285793256
AI,46,0.5047899778924098
AI,33,0.5048811935899797
AI,26,0.5049723756906077
AI,61,0.5050635242128522
AI,32,0.5051546391752577
Human,104,0.5050616602245537
AI,46,0.5051527419948473
AI,53,0.5052437902483901
Human,51,0.5051508462104488
AI,105,0.5052418613205812
Human,93,0.5051489518205222
AI,45,0.5052399338113623
Human,15,0.5051470588235294
AI,39,0.5052380077191693
AI,30,0.5053289231900037
AI,47,0.5054198052544553
AI,14,0.5055106539309331
Human,30,0.5054178145087236
AI,22,0.5055086301872934
AI,49,0.5055994125206535
AI,30,0.505690161527166
AI,73,0.505780877225179
AI,64,0.5058715596330275
Human,14,0.5057787561915245
AI,48,0.5058694057226706
Human,14,0.5057766367137355
Human,31,0.5056839017235056
AI,15,0.5057745187901008
Human,19,0.5056818181818182
AI,37,0.5057724024189115
AI,52,0.5058629534628069
AI,13,0.5059534713317457
Human,17,0.5058608058608058
Human,38,0.5057681743270463
Human,43,0.5056755767118272
Human,50,0.5055830129965221
Human,13,0.5054904831625183
Human,24,0.5053979871912169
AI,36,0.5054884742041712
AI,29,0.5055789281141394
AI,24,0.5056693489392831
Human,40,0.5055768879136954
Human,27,0.5054844606946983
Human,80,0.5053920672637543
Human,79,0.5052997076023392
AI,37,0.5053900968390279
Human,91,0.505297771282426
AI,83,0.5053881278538813
AI,58,0.5054784514243974
Human,46,0.5053861603067372
AI,18,0.5054764512595837
AI,58,0.5055667092535134
AI,24,0.5056569343065693
AI,55,0.5057471264367817
Human,17,0.5056548704852244
Human,56,0.5055626481853001
Human,87,0.5054704595185996
Human,40,0.5053783044667275
AI,96,0.505468465184105
AI,39,0.50555859303809
Human,17,0.505466472303207
AI,19,0.5055565676808161
Human,9,0.505464480874317
Human,12,0.5053724276088144
Human,11,0.5052804078659869
Human,54,0.505188421627526
AI,64,0.5052784856206771
AI,17,0.5053685168334849
AI,58,0.5054585152838428
AI,13,0.5055484809896307
Human,15,0.5054565296471444
Human,40,0.5053646117475905
Human,25,0.5052727272727273
Human,72,0.5051808762043265
Human,25,0.5050890585241731
AI,83,0.5051789932763947
AI,34,0.5052688953488372
Human,100,0.5051771117166213
Human,47,0.5050853614239011
AI,39,0.5051752315235155
AI,86,0.5052650689905592
AI,89,0.5053548738428026
Human,29,0.5052631578947369
AI,25,0.5053529305026311
Human,107,0.5052612481857764
AI,75,0.5053509885724651
Human,79,0.505259339862169
Human,24,0.5051677243880326
Human,17,0.5050761421319797
Human,44,0.5049845930759471
AI,40,0.5050743022834361
Human,46,0.5049827867367277
AI,36,0.505072463768116
AI,15,0.5051621083137113
AI,22,0.5052517203911626
AI,39,0.5053413000181061
AI,38,0.5054308472121651
Human,64,0.5053393665158371
AI,42,0.50542888165038
AI,55,0.5055183643929799
Human,45,0.5054269175108539
AI,19,0.5055163682401881
Human,13,0.5054249547920434
AI,89,0.505514373531007
AI,28,0.5056037599421548
AI,97,0.5056931140430146
Human,29,0.5056017347307553
AI,15,0.5056910569105691
Human,29,0.505599710982659
AI,33,0.5056890012642224
AI,18,0.505778259299386
AI,27,0.5058674851056147
Human,55,0.5057761732851985
AI,15,0.5058653672622271
AI,48,0.5059545290508841
AI,15,0.506043658668591
Human,29,0.5059523809523809
AI,25,0.5060414788097385
AI,32,0.506130544536603
Human,96,0.5060393005228051
Human,11,0.5059480894015862
Human,12,0.5058569111551631
Human,27,0.5057657657657658
AI,13,0.5058548009367682
AI,16,0.5059438040345822
Human,44,0.5058526922384297
Human,13,0.5057616132517104
Human,40,0.5056705670567057
Human,81,0.5055795536357092
Human,16,0.5054885729710276
Human,75,0.5053976250449802
Human,22,0.5053067098398992
Human,45,0.5052158273381295
AI,31,0.5053048012947312
Human,39,0.5052139518158936
Human,50,0.5051231349991012
AI,68,0.5052120776419842
AI,25,0.5053009883198563
AI,58,0.5053898670499462
Human,22,0.5052990838871924
AI,42,0.5053879310344828
AI,11,0.5054767462740168
Human,35,0.5053859964093357
AI,15,0.5054747801112907
Human,37,0.5053840631730079
AI,51,0.5054728153597703
Human,27,0.5053821313240043
AI,15,0.5054708520179372
AI,38,0.5055595408895266
AI,37,0.5056481979558902
Human,21,0.5055575475080674
AI,27,0.5056461731493099
Human,25,0.5055555555555555
Human,40,0.5054649704354058
Human,33,0.5053744177714081
Human,46,0.5052838975461221
AI,26,0.5053724928366762
AI,11,0.5054610564010743
AI,30,0.5055495882563552
AI,29,0.5056380884195454
Human,45,0.5055476020042949
Human,44,0.5054571479692253
AI,44,0.5055456171735242
AI,19,0.5056340547308174
AI,52,0.505722460658083
Human,12,0.5056320400500626
AI,18,0.5057204147300679
Human,22,0.5056300268096515
Human,21,0.5055396711937098
AI,11,0.50562801500804
AI,24,0.5057163272597356
AI,37,0.5058046079657081
AI,16,0.5058928571428571
AI,37,0.50598107480807
Human,29,0.505890753302392
Human,30,0.505800464037123
Human,17,0.5057102069950036
AI,13,0.5057983942908117
AI,46,0.5058865501248662
Human,40,0.5057963260210451
Human,123,0.5057061340941512
AI,131,0.5057942592262435
Human,13,0.5057040998217469
Human,48,0.5056139725539119
Human,13,0.5055238774055595
AI,19,0.5056119722073757
AI,32,0.5057000356252227
Human,48,0.5056099732858415
Human,61,0.5055199430199431
AI,89,0.505607975787787
Human,63,0.5055179779280883
AI,19,0.5056059797116925
Human,33,0.5055160142348755
AI,25,0.5056039850560399
Human,99,0.5055140519388118
Human,26,0.5054241508091766
Human,55,0.5053342816500711
AI,33,0.5054222222222222
Human,73,0.5053323853537149
Human,88,0.5052425804158521
AI,32,0.5053304904051172
Human,86,0.5052407177118493
AI,54,0.5053285968028419
Human,26,0.5052388563310247
AI,20,0.5053267045454546
Human,58,0.5052369962719687
AI,46,0.5053248136315229
AI,183,0.5054125998225377
AI,30,0.5055003548616039
Human,38,0.5054106794394181
AI,42,0.5054984036892515
AI,45,0.5055860968256783
Human,13,0.5054964539007092
AI,35,0.5055841162914377
AI,16,0.5056717476072314
AI,17,0.5057593478646111
Human,21,0.5056697377746279
Human,50,0.5055801594331266
Human,27,0.5054906128232377
AI,45,0.505578183106074
Human,53,0.5054886685552408
AI,17,0.5055762081784386
Human,65,0.5054867256637168
Human,32,0.5053972748186162
Human,35,0.505307855626327
AI,43,0.5053953652927649
AI,64,0.5054828440042448
Human,12,0.5053934571175951
AI,14,0.5054809052333805
AI,11,0.5055683224323847
Human,37,0.5054789678331566
Human,18,0.5053896448135713
AI,38,0.5054770318021201
AI,31,0.505564387917329
AI,18,0.5056517131755563
AI,21,0.5057390075931485
Human,23,0.5056497175141242
Human,16,0.5055604589585172
AI,38,0.5056477232615602
AI,69,0.505734956767249
Human,21,0.5056457304163726
Human,70,0.5055565355441877
AI,56,0.5056437389770723
AI,23,0.5057309116557926
Human,23,0.5056417489421721
Human,22,0.5055526176626124
Human,11,0.5054635178004935
AI,55,0.5055506607929515
Human,153,0.505461592670895
Human,70,0.5053725559274265
Human,21,0.5052835505459669
AI,15,0.5053706638492692
AI,8,0.5054577464788732
AI,39,0.505544798450977
AI,28,0.505631819781767
AI,11,0.5057188104874186
Human,71,0.5056298381421535
AI,15,0.5057167985927881
Human,25,0.5056278578965882
AI,55,0.5057147881132408
AI,30,0.505801687763713
AI,11,0.5058885568641237
Human,19,0.5057996485061511
Human,18,0.5057107713934282
Human,71,0.505621925509487
Human,24,0.5055331108378711
AI,76,0.5056199508254303
AI,19,0.5057067603160668
AI,56,0.5057935393258427
AI,19,0.5058802878708092
Human,31,0.5057915057915058
AI,19,0.5058782242498684
Human,51,0.5057894736842106
AI,25,0.5058761620768286
Human,41,0.5057874430024553
Human,144,0.5056987550412064
Human,67,0.5056100981767181
AI,69,0.5056967572304996
AI,16,0.5057833859095688
AI,19,0.5058699842298932
Human,35,0.505781359495445
AI,15,0.5058679278332457
AI,40,0.5059544658493871
AI,15,0.5060409735597969
Human,43,0.5059523809523809
AI,25,0.5060388587432172
AI,22,0.5061253062653133
AI,61,0.5062117235345582
AI,32,0.5062981105668299
AI,7,0.5063844673779955
AI,142,0.5064707939839105
AI,51,0.5065570904004196
Human,29,0.5064685314685314
Human,50,0.5063800034958923
Human,15,0.5062915064662705
Human,34,0.5062030403634458
AI,52,0.5062893081761006
Human,38,0.5062008733624455
AI,60,0.5062871114215858
Human,54,0.5061987078749782
Human,117,0.5061103351955307
AI,73,0.5061965438994589
AI,20,0.506282722513089
AI,47,0.5063688710521724
Human,15,0.5062805303558967
AI,65,0.506366649223792
Human,41,0.5062783397279386
AI,67,0.506364428945074
Human,15,0.5062761506276151
Human,36,0.5061879030852362
AI,46,0.5062739630533287
Human,62,0.5061857466457571
Human,17,0.5060975609756098
Human,22,0.5060094060268246
AI,44,0.5060954371299199
Human,14,0.5060073132509142
AI,24,0.5060933147632312
AI,87,0.5061792863359443
Human,21,0.5060911938739993
AI,37,0.5061771358969898
Human,25,0.506089074460682
Human,24,0.506001043659767
AI,56,0.5060869565217392
Human,20,0.5059989567031821
AI,26,0.5060848400556328
AI,79,0.5061706935511907
Human,13,0.5060827250608273
AI,17,0.5061685490877498
Human,17,0.5060806115357888
Human,26,0.5059927045336112
Human,69,0.5059048280653005
Human,96,0.5058169821149505
Human,13,0.5057291666666667
Human,58,0.5056413817045652
Human,59,0.5055536272127733
AI,29,0.5056394239111573
AI,54,0.5057251908396947
Human,58,0.5056374674761491
Human,33,0.5055497745404093
Human,70,0.5054621120166465
Human,39,0.505374479889043
AI,13,0.5054602184087363
Human,17,0.5053726169844021
Human,26,0.5052850459192514
AI,14,0.5053707553707554
AI,13,0.505456435129049
AI,20,0.5055420852095601
AI,41,0.5056277056277056
AI,92,0.505713296398892
AI,41,0.5057988575385148
AI,58,0.5058843890619592
AI,25,0.5059698909845994
AI,18,0.5060553633217993
Human,20,0.5059678256357032
AI,48,0.5060532687651331
AI,15,0.5061386823448037
AI,28,0.5062240663900415
AI,41,0.5063094209161625
AI,20,0.5063947459384722
Human,62,0.5063072403663383
AI,16,0.5063925362819627
Human,22,0.5063050613231992
AI,44,0.5063903281519861
Human,24,0.506302883785184
Human,43,0.5062154696132597
AI,23,0.5063007077507337
AI,14,0.506385916465309
Human,32,0.5062985332182917
Human,77,0.5062111801242236
Human,28,0.5061238571675004
Human,61,0.5060365643325284
Human,14,0.5059493016037248
Human,25,0.5058620689655172
Human,102,0.5057748664023444
AI,32,0.5058600482592209
AI,49,0.5059452007582285
Human,21,0.5058580289455548
Human,20,0.505770887166236
Human,13,0.5056837754047537
AI,97,0.5057688996039263
AI,28,0.5058539944903582
AI,13,0.5059390600791874
Human,41,0.5058519793459553
AI,47,0.5059370160041301
AI,14,0.5060220233998624
Human,20,0.5059349733356271
AI,18,0.5060199518403853
AI,29,0.5061049011177988
Human,53,0.5060178817056397
Human,32,0.5059308922124807
Human,33,0.5058439326228945
AI,21,0.5059288537549407
Human,11,0.5058419243986254
AI,11,0.5059268166981619
Human,57,0.5058399175541051
AI,17,0.5059247810407007
AI,34,0.5060096153846154
AI,33,0.5060944206008584
Human,39,0.5060075523515276
Human,112,0.5059207139179681
AI,18,0.5060054907343857
AI,25,0.5060902384628582
Human,11,0.5060034305317325
Human,82,0.5059166523752358
Human,101,0.5058299039780522
Human,40,0.5057431853248757
AI,40,0.505827905382242
AI,71,0.5059125964010283
AI,52,0.5059972583961617
AI,17,0.5060818913825595
AI,26,0.5061664953751285
Human,16,0.5060798081863332
Human,55,0.5059931506849316
AI,47,0.5060777264167095
Human,45,0.5059910989387196
Human,48,0.5059045011124422
Human,45,0.5058179329226558
AI,71,0.5059024807527801
Human,31,0.5058159425248033
AI,29,0.5059004617752694
AI,30,0.5059849521203831
AI,57,0.50606941357497
AI,44,0.5061538461538462
AI,45,0.5062382498718168
AI,36,0.5063226247436774
AI,65,0.5064069707842133
AI,48,0.5064912880081995
Human,42,0.5064047822374039
Human,73,0.506318306010929
Human,38,0.5062318593136418
AI,116,0.506316148856265
AI,27,0.5064004096262161
AI,36,0.5064846416382253
AI,25,0.5065688449070125
AI,32,0.5066530194472876
AI,57,0.5067371652737507
AI,52,0.5068212824010914
Human,22,0.5067348678601875
AI,32,0.506818956699625
Human,22,0.5067325720129539
AI,78,0.5068166325835037
AI,17,0.5069006645084342
Human,47,0.5068143100511073
Human,58,0.5067279850110714
AI,50,0.5068119891008175
Human,62,0.5067256938532266
AI,82,0.506809669731018
Human,108,0.5067234042553191
AI,34,0.5068073519400953
AI,47,0.5068912710566615
AI,152,0.5069751616195985
Human,14,0.5068889266882123
AI,128,0.5069727891156462
AI,25,0.5070566230232953
Human,35,0.5069704182250935
AI,41,0.5070542240353562
AI,16,0.5071380013596193
Human,74,0.5070518266779949
Human,71,0.5069656812776079
AI,41,0.5070494309495499
Human,25,0.5069633152173914
AI,17,0.5070470368483614
Human,19,0.5069609507640068
Human,34,0.5068748939059582
AI,52,0.506958587915818
AI,23,0.5070422535211268
AI,12,0.5071258907363421
Human,42,0.5070398642917727
AI,30,0.507123473541384
Human,28,0.5070374766830592
Human,65,0.506951508986097
Human,26,0.506865570435667
AI,44,0.5069491525423728
AI,37,0.5070327063209625
AI,14,0.5071162317858353
Human,120,0.5070303235642893
Human,115,0.5069444444444444
Human,60,0.5068585944115157
AI,20,0.5069420927869963
Human,48,0.5068562722194007
AI,98,0.5069397427217333
Human,28,0.5068539515992554
AI,34,0.5069373942470389
AI,13,0.507020808661817
Human,21,0.506935047361299
Human,18,0.5068493150684932
AI,42,0.5069327020629016
Human,78,0.5068469991546914
AI,10,0.5069303583502367
AI,65,0.507013689369613
AI,20,0.5070969922271038
AI,37,0.5071802669369826
AI,18,0.5072635135135135
AI,19,0.5073467319709508
AI,26,0.5074299223235393
Human,12,0.5073442512240419
Human,21,0.5072586090479406
Human,20,0.5071729957805907
Human,63,0.5070874114073574
Human,36,0.5070018559136157
AI,20,0.507085020242915
AI,35,0.5071681565188059
Human,31,0.5070826306913997
AI,47,0.5071657393356939
Human,89,0.50708024275118
AI,59,0.5071633237822349
Human,13,0.5070778564206269
AI,87,0.5071609098567817
AI,30,0.507243935309973
AI,11,0.5073269327943406
Human,55,0.5072414954530144
Human,34,0.5071560868833137
AI,24,0.5072390572390573
Human,52,0.5071536778320148
Human,23,0.5070683271625716
AI,17,0.5071512704021538
AI,82,0.5072341857335128
AI,13,0.5073170731707317
AI,16,0.5073999327278843
AI,57,0.5074827644190348
Human,35,0.5073974445191661
Human,16,0.5073121533030761
AI,20,0.5073949579831932
AI,13,0.5074777348344816
AI,24,0.5075604838709677
AI,25,0.5076432051066689
Human,19,0.5075579442391669
AI,17,0.5076406381192275
Human,53,0.5075554063129617
AI,25,0.5076380728554641
Human,23,0.5075528700906344
Human,85,0.5074676959221346
AI,30,0.5075503355704698
Human,12,0.5074651904042946
AI,24,0.5075478027507547
AI,79,0.5076303873888982
Human,37,0.5075452716297787
AI,17,0.5076278290025147
AI,46,0.507710358699296
AI,29,0.5077928607340372
AI,86,0.5078753351206434
AI,95,0.5079577818730105
Human,129,0.5078726968174204
Human,14,0.5077876402612628
Human,17,0.5077026121902211
AI,25,0.5077850326469111
Human,51,0.5077000334784064
AI,35,0.5077824267782427
Human,51,0.5076974564926372
AI,35,0.5077798226535051
AI,60,0.5078621612579458
Human,38,0.5077772202709483
Human,45,0.5076923076923077
Human,28,0.5076074235077747
AI,22,0.5076897358742896
AI,19,0.5077720207253886
Human,27,0.5076871657754011
Human,44,0.5076023391812865
AI,120,0.5076845973939191
Human,90,0.5075997995657258
Human,15,0.5075150300601202
AI,31,0.5075972616463517
AI,108,0.5076794657762939
Human,16,0.5075947254214656
Human,47,0.5075100133511349
AI,29,0.5075921908893709
Human,25,0.5075075075075075
Human,92,0.5074228523769808
Human,63,0.5073382254836558
Human,40,0.5072536268134067
Human,23,0.5071690563521174
Human,20,0.5070845140856809
Human,17,0.507
AI,33,0.5070821529745042
AI,88,0.5071642785738087
AI,37,0.5072463768115942
Human,15,0.5071618920719521
Human,24,0.5070774354704413
Human,61,0.506993006993007
AI,23,0.5070750790744132
AI,16,0.5071571238348869
AI,69,0.5072391412880679
AI,34,0.5073211314475874
Human,48,0.5072367326567959
AI,16,0.5073186959414504
AI,13,0.5074006319640778
AI,60,0.5074825407382774
AI,43,0.5075644222776392
AI,74,0.5076462765957447
Human,26,0.5075619079275386
AI,24,0.5076437354602858
AI,25,0.5077255358032896
AI,20,0.5078073089700996
AI,29,0.5078890549742567
Human,15,0.5078047160411824
Human,16,0.5077204051137307
AI,18,0.5078021248339973
AI,11,0.5078838174273859
AI,42,0.5079654829074013
AI,21,0.5080471212875394
Human,66,0.5079628400796284
AI,31,0.5080444518162216
AI,134,0.5081260364842455
AI,33,0.5082075940971646
AI,84,0.508289124668435
Human,14,0.5082048731974143
Human,79,0.5081206496519721
Human,16,0.5080364540182271
Human,33,0.5079522862823062
Human,24,0.5078681464303462
AI,98,0.5079496522027162
AI,67,0.5080311309819506
AI,20,0.508112582781457
Human,68,0.508028472107267
AI,42,0.5081098973849718
Human,84,0.5080258149925534
AI,26,0.5081072137657181
AI,17,0.5081885856079404
AI,84,0.5082699305325835
AI,35,0.5083512485530015
AI,58,0.5084325396825397
Human,28,0.5083484873532815
Human,25,0.5082644628099173
Human,30,0.5081804660386713
Human,13,0.5080964970257766
AI,37,0.5081777630926814
AI,26,0.5082590023125206
Human,22,0.5081750619322873
Human,39,0.5080911492734478
AI,53,0.5081723625557206
AI,20,0.5082535490260812
Human,98,0.5081696649612147
Human,25,0.5080858085808581
AI,29,0.5081669691470054
Human,35,0.5080831408775982
AI,21,0.508164275111331
AI,30,0.508245382585752
AI,35,0.5083264633140973
AI,20,0.5084075173095944
